Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,cluster,sample_type
74840,0dZXp7d6kc2aX2RkUE68wc,Nenhum De Nós,Mundo Diablo,Vou Deixar Que Você Se Vá,41,191503,False,0.5441624365482234,0.86,4,0.8210421175295488,1,0.034818652849740936,0.008624497991967872,8.8e-06,0.191,0.6984924623115577,0.6087429942639252,4,mpb,7.0,other_genre
92545,0zDGnnzRirZghHoaeqLinB,Toini & The Tomcats,Welcome to the Rock Garden (Vol. I),Love Is All Around,26,139880,False,0.6060913705583756,0.703,2,0.8500083236224404,1,0.03471502590673576,0.33333333333333337,0.0,0.121,0.6492462311557788,0.4995315812829742,4,rockabilly,0.0,other_genre
103042,6XKq8YjoSp1c4R088MtGV7,John Legend,All I Want For Christmas Is You,You Deserve It All,0,198626,False,0.531979695431472,0.739,0,0.792593825721843,1,0.04000000000000001,0.21586345381526106,0.0,0.0636,0.48241206030150746,0.34143204641454233,4,soul,8.0,other_genre
101110,2XGIR4nojvrDWolpW5Xe5o,Traditional;Rolando Villazón;Slovak National Symphony Orchestra;Allan Wilson;James Hayto;Sam Vincent;Darran Muller,Classical Christmas,Los Peces En El Rio,0,241600,False,0.5563451776649746,0.342,3,0.6990178125520226,1,0.040103626943005184,0.8845381526104418,0.000111,0.113,0.30653266331658285,0.39390726952977334,4,sleep,8.0,other_genre
65134,2gLUbowsRFFwhmlAS3hZ5i,Jack Harlow,New Rap 20s,First Class,0,173947,True,0.9187817258883249,0.563,8,0.8026931542829661,1,0.10569948186528498,0.025502008032128515,9.71e-06,0.113,0.3256281407035176,0.4396479463537301,4,k-pop,4.0,other_genre
4586,6g4oYXbiCRAU8iPIAPR5Rm,Little Symphony,Serenity,Aurora,27,121904,False,0.18071065989847715,0.0949,0,0.4801435362447514,1,0.063419689119171,0.7991967871485944,0.848,0.119,0.1778894472361809,0.43652104597077723,4,ambient,9.0,other_genre
18561,2dVhGqu5zXQu88Bv0ai3lK,Marquez The Greatest,Under The Influence,Negro Spiritual,23,86360,True,0.5685279187817259,0.645,6,0.7387307400625196,0,0.9326424870466322,0.9407630522088355,0.0,0.569,0.6351758793969848,0.36959058560557495,3,comedy,5.0,other_genre
26009,0HU5JnVaKNTWf6GykV9Zn8,Carmen Twillie;Lebo M.,The Lion King,"Circle of Life - From ""The Lion King""/ Soundtrack",67,239146,False,0.40812182741116754,0.391,10,0.618149196308011,1,0.04207253886010363,0.06365461847389559,0.0,0.296,0.5708542713567838,0.3442836480778397,4,disney,8.0,other_genre
92588,4TBBPZks71c60whhq0PgdP,Jackie Wilson,The Ultimate Jackie Wilson,(Your Love Keeps Lifting Me) Higher & Higher,65,181066,False,0.6406091370558376,0.69,2,0.7926863104156261,1,0.05502590673575131,0.17670682730923695,0.0,0.121,0.9427135678391958,0.3885985240701477,4,rockabilly,9.0,other_genre
37662,6Q5031VKiH2XJJYVG1htB2,MC Arraia;DJ Guih Da ZO,Tu Só Foi Mais Uma,Tu Só Foi Mais Uma,45,140307,True,0.9583756345177664,0.876,3,0.8950113756173352,0,0.3492227979274612,0.8192771084337349,6.64e-05,0.887,0.629145728643216,0.5342479825123678,4,funk,4.0,other_genre
103350,0QJeJWZNL4qXrHaNHBaHW4,Jamie Miller,Pop Hits Now,I Lost Myself in Loving You,0,201306,False,0.46294416243654823,0.615,1,0.815289569576235,1,0.05481865284974094,0.6164658634538153,0.0,0.0908,0.4180904522613065,0.3223912364610555,4,soul,6.0,other_genre
77214,6oly99hlunwnWWWXB3HwNv,Gonzaguinha,Meus Momentos,Eu Apenas Queria Que Você Soubesse,50,155466,False,0.5675126903553299,0.505,8,0.741449790059745,1,0.03471502590673576,0.7399598393574297,0.0,0.0878,0.7798994974874371,0.5716351922160314,4,pagode,0.0,other_genre
46142,4rkgXbMWRodQ6OIup8EGcE,Klubfiller;Rob Tissera;Steve Hill;BK,"Cardio Workout, Vol. 3",The Key - BK's Slam Remix Edit,26,329577,False,0.6812182741116751,0.92,5,0.8431274624049719,0,0.1844559585492228,0.0006556224899598394,0.518,0.0255,0.3618090452261306,0.583468928225104,4,happy,2.0,other_genre
78392,1n2AYj4E5hgkgKBBw1BaO3,Fäaschtbänkler,Flamingo + Hoch die Hände Wochenende,Schlüsseldienstmann,31,147840,False,0.8558375634517765,0.608,1,0.7744668257403399,1,0.07243523316062178,0.017871485943775103,1.54e-05,0.116,0.9447236180904521,0.5551131601005868,4,party,9.0,other_genre
68356,6KuqAtoeVzxAYOaMveLNpH,Daddy Yankee,Dura,Dura,72,200480,False,0.7949238578680203,0.84,1,0.8529863307622587,1,0.05284974093264249,0.1746987951807229,0.0,0.412,0.8432160804020099,0.39035303979093733,4,latino,2.0,other_genre
74404,43wl08dxGA8h51kuahHLYJ,Erick Roza,Moça,Moça,42,144372,False,0.667005076142132,0.522,0,0.6961877809222573,1,0.031191709844559587,0.6034136546184738,0.000865,0.108,0.2301507537688442,0.5753661062077806,4,mpb,1.0,other_genre
8563,37401pYbpD1TKkFyP4hYPB,Royal Deluxe,Born for This,I'm A Wanted Man,50,228986,False,0.5005076142131979,0.588,11,0.8210051236520355,0,0.03544041450777203,0.009467871485943774,5.37e-06,0.325,0.26030150753768844,0.33722860476965305,4,blues,5.0,other_genre
93403,4f7ScGcFtjjBLs35q4vfTH,Tatiana and Sergey Nikitin,The Blue Color Vol.2,No one will be in the house,3,125544,False,0.7736040609137056,0.108,0,0.5136599892717755,0,0.20310880829015548,0.9337349397590362,0.0677,0.116,0.7899497487437186,0.3608549874266555,4,romance,7.0,other_genre
100389,1KEi9GBOe3bXTj1WGM282v,Chancho En Piedra,Funkybarítico Hedónico Fantástico,El Mundo Que Nos Tocó Vivir,39,240716,False,0.5837563451776648,0.767,7,0.7776852930839945,1,0.04683937823834197,0.023694779116465864,0.00023,0.11,0.8623115577889446,0.7808827638347878,4,ska,8.0,other_genre
104526,4ZyX7Ps8tZnvuvk5Vyzh0F,La Oreja de Van Gogh,Diciembre,Diciembre,29,225413,False,0.6060913705583756,0.832,7,0.828089451195827,0,0.030673575129533684,0.12751004016064257,1.11e-06,0.199,0.5035175879396985,0.5954916752954325,4,spanish,6.0,other_genre
27381,5TxLfjDFRjr9crZ6GA4KbO,Chase & Status;Masicka,RTRN: THE ORIGINALS,Weed & Rum - Big Yard Version,18,183600,True,0.8771573604060913,0.649,5,0.8421841185283835,1,0.3212435233160622,0.10642570281124498,0.0,0.0538,0.7507537688442211,0.49264500435547226,5,drum-and-bass,4.0,other_genre
80692,1Z8LzODEH4hn1fEMJEIARw,Mano;Sujatha,Kizhakku Cheemayile,Aathangarai Maramea Adhil,57,290872,False,0.7512690355329948,0.283,5,0.5617520300390284,1,0.07658031088082902,0.2670682730923695,0.0,0.0792,0.7969849246231155,0.373757046825436,4,pop-film,4.0,other_genre
33738,7w6hhryYUd8U75m4whPw5w,Canseco,Sentado Aquí,Sentado Aquí,36,260949,False,0.4802030456852791,0.472,6,0.7696206277861013,1,0.027875647668393785,0.00046887550200803215,0.0,0.08,0.5658291457286431,0.3081907532501684,4,emo,2.0,other_genre
47070,0e5LcankE0UyJUuCoq1uH2,Steve Miller Band,Fishing Music,The Joker,0,264503,False,0.6050761421319796,0.448,5,0.738305310471117,1,0.04103626943005182,0.36646586345381527,5.22e-06,0.207,0.7999999999999999,0.3422456157651661,4,hard-rock,8.0,other_genre
24189,0UlSTv7h3xyrkTUnG2XhLL,Carl Craig,Versus,Sandstorms,12,385578,False,0.5604060913705584,0.616,5,0.64663448199323,1,0.03398963730569949,0.03463855421686748,0.94,0.0804,0.23517587939698492,0.49304768009466987,4,detroit-techno,1.0,other_genre
25077,2ssl3oeVptDKx5PY59Sbm2,Womack & Womack,Best of 80s,Teardrops,49,230840,False,0.8903553299492385,0.808,11,0.777407839002645,1,0.041554404145077724,0.0427710843373494,0.248,0.119,0.9708542713567838,0.5474623210558321,4,disco,5.0,other_genre
60167,5xyU4KjS4VjaDzJTOR0PVZ,Jugglerz;Miwata,Heute,Heute,26,208815,True,0.7979695431472081,0.585,7,0.7947579675563693,1,0.10880829015544043,0.37650602409638556,2.06e-05,0.117,0.4854271356783919,0.39032838617425175,4,j-dance,3.0,other_genre
61982,6V9YgsGh6vua2RyNAAlL0n,Momoiro Clover Z,"MOMOIRO CLOVER Z 6th ALBUM TOUR “祝典""(Live at 日本武道館 2022.5.15)",HAND (Live at 日本武道館 2022.5.15),18,271905,False,0.7045685279187817,0.86,6,0.8424800695484896,1,0.12435233160621763,0.3815261044176707,0.0,0.968,0.6201005025125628,0.39437568824679914,4,j-idol,7.0,other_genre
32696,3lMlSynE32bYB7OJVO4okZ,CA7RIEL,EL DISKO,SIN SUBLOW,36,107896,False,0.6223350253807106,0.849,11,0.8681353236039435,0,0.21658031088082905,0.21485943775100402,1.19e-06,0.293,0.7206030150753768,0.2870954752395509,4,electronic,5.0,other_genre
82456,729Y2Qkaj2oeVhPsArJC3O,Beach Slang,Cheap Thrills on a Dead End Street,All Fuzzed Out,23,191508,False,0.38375634517766494,0.893,1,0.8227438358951593,1,0.045803108808290166,0.00014457831325301207,0.229,0.384,0.2522613065326633,0.5318319280771823,4,power-pop,7.0,other_genre
66403,5hSNkAoKDa3vBZLhhb0SmR,Electric Slide DJ's,ELECTRIC SLIDE DANCE PARTY,Waka Waka,14,202677,False,0.7441624365482233,0.851,6,0.8259623032388139,0,0.29430051813471503,0.2560240963855422,0.0,0.0877,0.8964824120603014,0.5216006771526717,4,kids,3.0,other_genre
108368,3l7VP8kWcgUvjt4p00KzG3,Jaska Mäkynen,Espanjan Yöt,Kesäleski,22,200226,False,0.682233502538071,0.708,11,0.8239276399755839,0,0.03637305699481866,0.40461847389558236,0.0,0.123,0.9055276381909547,0.5260547639005309,4,tango,6.0,other_genre
26862,6QKYlunHC6L4NAbgptlKvs,Randy Newman,12 Songs,Let's Burn Down the Cornfield,19,185373,False,0.6954314720812182,0.0218,4,0.3362743465956384,0,0.03927461139896374,0.639558232931727,0.441,0.101,0.2522613065326633,0.3460751442236576,4,disney,9.0,other_genre
101841,6Oi367MytaNMr5I0U0zf2v,Granular,Pink Noise For Sleep,Pink Noise For Sleep 9,33,76261,False,0.0,0.000173,0,0.398960472041877,1,0.0,0.9487951807228916,0.108,0.105,0.0,0.0,0,sleep,0.0,other_genre
93550,4g1xDo8G87lr86iuDdQYvi,Alexander Vertinsky,"Russian Light Songs, Vol. 3: Recordings 1930 - 1960","What I Have to Say [To, chto ja dolzhen skazatj]",8,192933,False,0.4365482233502538,0.0991,10,0.6179087361041746,1,0.17823834196891192,0.995983935742972,0.0129,0.513,0.27839195979899495,0.32522229344378156,3,romance,6.0,other_genre
9834,7nE91jTdniDuc9BS2Haoyc,Padre Zezinho scj,"Um Certo Galileu, Vol. 1",Utopia,44,253400,False,0.6568527918781726,0.333,5,0.6881231156243641,1,0.03575129533678757,0.9297188755020082,0.306,0.268,0.7025125628140703,0.34746807356639214,4,brazil,1.0,other_genre
11852,7HMzhHBwxKOdGCdatgxaR1,Rupert Gregson-Williams,Hacksaw Ridge (Original Motion Picture Soundtrack),One Man At A Time,46,150466,False,0.2111675126903553,0.503,2,0.6699591217653478,1,0.051813471502590684,0.39357429718875503,0.869,0.104,0.0314572864321608,0.47622569564288414,3,british,4.0,other_genre
5719,2X4ZjXJZISfPIcpaUAfoll,kobasolo;えみい,これくしょん2,secret base ~君がくれたもの~ feat.えみい (テーマパークガール),49,348000,False,0.631472081218274,0.536,6,0.8563157797384532,1,0.03305699481865285,0.41767068273092367,0.0,0.11,0.34974874371859294,0.5501660010190161,4,anime,3.0,other_genre
72474,17ExHVQYfJBlTSnbidz0LQ,Bleed From Within,I Am Damnation,I Am Damnation,49,286000,False,0.48324873096446697,0.966,6,0.8379668164918705,1,0.07533678756476685,0.0006646586345381526,0.000212,0.0538,0.22814070351758792,0.3801012441858554,4,metalcore,7.0,other_genre
27785,3cNsLpqu5TGoGKwM6cyZXB,Pendulum,Immersion,The Vulture,45,243293,False,0.5888324873096445,0.978,1,0.8498418511736306,0,0.04953367875647669,6.556224899598394e-05,0.83,0.349,0.6603015075376885,0.5753784330161235,4,drum-and-bass,9.0,other_genre
22167,0t1lDXmMWBzF6mfnQ6KwqZ,Slayer,Seasons In The Abyss,Dead Skin Mask,56,320520,False,0.3472081218274112,0.987,3,0.8344154042505965,1,0.21243523316062177,0.0002630522088353414,0.00025,0.172,0.04201005025125627,0.45249658958302513,4,death-metal,4.0,other_genre
47779,6BYA4svtumypd2sYonGCIJ,Pitty;BaianaSystem,Matriz,Roda,36,200489,False,0.6588832487309645,0.899,2,0.8285518746647429,1,0.09191709844559587,0.005331325301204819,0.0,0.128,0.38994974874371857,0.558638627286623,4,hard-rock,0.0,other_genre
70001,1fnEaGJPQoedHBuCjU3hlm,告五人,玫瑰憑證,給你一瓶魔法藥水,58,258786,False,0.6527918781725888,0.8,1,0.8298096665001942,0,0.0383419689119171,0.025,0.000329,0.21,0.7959798994974874,0.4068504182896964,4,mandopop,0.0,other_genre
77224,3aNYxNtZq1AqLEYPKdx9F0,Calcinha Preta,As 20 +,Cobertor,50,246133,False,0.6934010152284265,0.899,5,0.8388361726134324,1,0.03347150259067358,0.014357429718875502,3.59e-05,0.0371,0.8743718592964823,0.46037342011406407,4,pagode,4.0,other_genre
9380,6Wcy2EJLrCM8zE32kBmliF,Padre Zeca,Dez E Deus,"Senhor,Que Vieste Salvar...",46,145106,False,0.39999999999999997,0.443,7,0.6860514584836208,1,0.038445595854922285,0.23995983935742973,0.0,0.782,0.38190954773869346,0.27748467366829377,4,brazil,7.0,other_genre
10619,5kq4cOYBKq6WKyooOwCJzo,Stanton Warriors;Ruby Goe;Hollywood Holt,Get Up,Get Up,13,262884,False,0.7675126903553299,0.906,6,0.840889332815419,0,0.0606217616580311,0.03393574297188755,0.00527,0.0813,0.935678391959799,0.534280854001282,4,breakbeat,4.0,other_genre
42020,2Ro7WjXYFGPlRzrfiQs1pO,Impetigo,Horror of the Zombies,I Work for the Streetcleaner,20,431520,False,0.2365482233502538,0.961,9,0.8347113552707026,1,0.2860103626943006,0.0034839357429718876,0.15,0.568,0.08030150753768843,0.4859022401919695,4,grindcore,0.0,other_genre
10295,4Z7haQ60FU7HBu4yycJq81,Freestylers;Navigator,Ruffneck (feat. Navigator),Ruffneck (Radio Edit),16,248301,False,0.8629441624365481,0.897,10,0.70859922682796,1,0.07440414507772022,0.02319277108433735,0.0,0.248,0.6301507537688442,0.5173479282744112,4,breakbeat,2.0,other_genre
62022,2A5eNt3Iso3DUkXuLvS6iB,Michael Bublé,Christmas Music - Holiday Hits,It's Beginning to Look a Lot Like Christmas,0,206346,False,0.3401015228426396,0.232,4,0.7119286758041543,1,0.034611398963730576,0.9116465863453816,8.89e-06,0.292,0.38291457286432157,0.3837376526469767,3,j-pop,1.0,other_genre
62589,47NLAeGZM4cNB3vaOAL5Ik,サザンオールスターズ,"海のOh, Yeah!!",涙の海で抱かれたい~SEA OF LOVE~ [2018 Remaster],38,267253,False,0.5228426395939086,0.927,2,0.8469008379113256,1,0.04797927461139897,0.021084337349397592,0.0,0.131,0.7115577889447235,0.5707928603126078,4,j-pop,3.0,other_genre
82784,2bAbDf7h7gUEJQRxXBBq2N,Big Star,Keep An Eye On The Sky,Thank You Friends,22,186293,False,0.3949238578680203,0.962,7,0.799345208368015,1,0.0678756476683938,0.09718875502008033,1.4e-06,0.0633,0.5608040201005026,0.46225942179051,4,power-pop,3.0,other_genre
63641,6pDQhLXA5HzY6oh25wGnua,go!go!vanillas,カウンターアクション,デッドマンズチェイス,33,168266,False,0.3248730964467005,0.899,2,0.8935871113330743,1,0.056683937823834206,0.008062248995983937,4.66e-06,0.23,0.7346733668341707,0.5745607547293854,4,j-rock,4.0,other_genre
89898,48JyScCjfv3tPtwqROJHiV,Pitizion;Adso Alejandro;Andy Clay,Frescura y Perreo,Apatía - The Beautyscape Remix,0,173186,False,0.6984771573604059,0.816,1,0.8418696705695207,0,0.3005181347150259,0.03825301204819277,3.1e-06,0.128,0.34472361809045227,0.7235918675936427,4,reggaeton,0.0,other_genre
54029,7w7FMIBOsVFxS3jMieSwIm,Dither,Final Destination,Odyssey,20,205500,False,0.6345177664974619,0.899,1,0.9025766235687993,1,0.1844559585492228,0.001044176706827309,0.0702,0.0979,0.2834170854271356,0.657392797856779,4,idm,9.0,other_genre
62817,6BdUwHKJ3VCmyGrq8cxTvr,PornoGraffitti,PORNO GRAFFITTI BEST BLUE'S,ヒトリノ夜,36,247293,False,0.5583756345177665,0.957,9,0.8312524277232117,1,0.06756476683937825,0.12951807228915663,0.0,0.346,0.6592964824120603,0.7145439902700393,4,j-pop,0.0,other_genre
520,4jK6bBO2JbkvvgT7FPj8c5,Kurt Cobain,Montage Of Heck: The Home Recordings (Deluxe Soundtrack),Poison's Gone,51,131800,False,0.43553299492385783,0.258,5,0.6866618574625899,1,0.03284974093264249,0.8714859437751005,0.888,0.108,0.09015075376884421,0.4470358134871719,4,acoustic,5.0,other_genre
33628,4yXNMbZrsFJbPTH0WfhwEB,Fall Out Boy,Save Rock And Roll,Young Volcanoes,58,204506,False,0.6081218274111675,0.853,11,0.8444407450566931,0,0.03782383419689119,0.0012349397590361447,0.000504,0.37,0.6793969849246231,0.3903366040464803,4,emo,0.0,other_genre
57098,693359DlfpvoEfIYleKs05,Karunya,Chirutha,Endhuko Pichi Pichi,58,271910,False,0.8761421319796954,0.851,4,0.8021012522427537,0,0.1979274611398964,0.10341365461847389,1.38e-05,0.197,0.6552763819095477,0.5093067402988019,4,indie,2.0,other_genre
12879,075fAR05v7vFC7B3MzJsth,Ekin Cheng,Friends For Life,一對對,18,152226,False,0.42639593908629436,0.44,5,0.7586889369809295,1,0.028082901554404148,0.8092369477911647,0.000142,0.103,0.121608040201005,0.4230149729632004,4,cantopop,4.0,other_genre
11458,0SA1xt4HUX5ny8xfgHOqQI,Adele,19,Daydreamer,54,220506,False,0.8192893401015229,0.105,9,0.6722342452324139,1,0.04269430051813472,0.9678714859437751,0.0,0.103,0.3738693467336683,0.44793156156008085,4,british,7.0,other_genre
99258,15ocCvf4JiWCna8AGCrdyH,Osho Jain,Wahaan,Hichkiyaa,45,67500,False,0.515736040609137,0.101,1,0.5747553779849435,0,0.05243523316062177,0.6847389558232932,0.0,0.0887,0.12261306532663316,0.5240865835017997,4,singer-songwriter,2.0,other_genre
53375,2X9fXsyuVwXxKANW3Bmlj4,Afrojack;Black V Neck;Muni Long,Electro sounds,Day N Night,0,179199,False,0.7197969543147207,0.871,5,0.8398535042450473,0,0.18134715025906736,0.13453815261044177,0.0,0.316,0.6703517587939698,0.5174794142300675,4,house,2.0,other_genre
33275,6L9vUQRiVybGvtAatCdRhw,eli.,the way we used to love.,worthless,58,270240,True,0.6852791878172589,0.53,9,0.8385587185320829,1,0.039896373056994824,0.016064257028112452,0.0,0.111,0.08361809045226129,0.5135800338576336,4,emo,4.0,other_genre
52223,21RqZ7EdKDAI1kyCy2WxwQ,Ray Price,For the Good Times,Help Me Make It Thru the Night,16,142053,False,0.5309644670050762,0.563,2,0.7046038880565266,1,0.03979274611398964,0.15963855421686748,1.22e-05,0.132,0.822110552763819,0.37129168515687916,4,honky-tonk,0.0,other_genre
103236,5h2YLD9MLviHF25NNYYi9j,Otis Redding,Christmas Time,Merry Christmas Baby,0,155560,False,0.7208121827411167,0.291,5,0.6547731350461499,0,0.035025906735751296,0.3514056224899598,0.0,0.128,0.8603015075376883,0.4171268675114639,4,soul,7.0,other_genre
105014,6dtGKLkb3KjWffRKNDfrYu,Lazy Leopard,Brooklyn,Brooklyn,47,113835,False,0.766497461928934,0.368,5,0.6821301074672141,1,0.17823834196891192,0.1174698795180723,0.839,0.0982,0.6190954773869346,0.5999046726821491,4,study,4.0,other_genre
30500,3vv9phIu6Y1vX3jcqaGz5Z,The Chainsmokers;ROZES,Roses,Roses,74,226738,False,0.7238578680203045,0.802,4,0.7856759706268612,1,0.05813471502590674,0.043674698795180725,0.00377,0.309,0.34472361809045227,0.4108977203622438,4,edm,1.0,other_genre
108019,4EdxXgcjlUv31rBSC1b5p7,Edmundo Rivero,Cafetín de Buenos Aires,Cafetín De Buenos Aires,31,203160,False,0.4223350253807106,0.466,2,0.7827164604257995,1,0.08559585492227981,0.9829317269076305,0.379,0.119,0.4492462311557789,0.35672550663182284,3,tango,2.0,other_genre
28583,19xbUAm6Be8twhlz5DP5DT,SLANDER;JT Roach,Thrive,Watch Over Me (with JT Roach),47,205714,False,0.7431472081218273,0.349,0,0.6398461054695448,1,0.04559585492227979,0.4929718875502008,0.499,0.0929,0.10251256281407034,0.5175205035912102,4,dub,6.0,other_genre
56440,0u4cP9yYgDFaWqNo32PZzR,Maisie Peters,Relaxing Pop,Favourite Ex,1,201694,False,0.4040609137055837,0.177,5,0.7260788339529807,1,0.03875647668393783,0.7208835341365462,0.0,0.139,0.22110552763819094,0.7194664957349244,3,indie-pop,5.0,other_genre
25704,0owkRiLsjtXe3JKYxt9tf5,jackLNDN;ZEMBU,Far Away,Far Away,53,178000,False,0.7197969543147207,0.628,11,0.6394391728168987,1,0.04196891191709845,0.428714859437751,0.782,0.106,0.03427135678391959,0.48901681376657957,4,disco,8.0,other_genre
44174,44NRdYQw7P0GWuiunRv3hr,Godsmack,Faceless,I Stand Alone,68,246040,False,0.22030456852791877,0.92,8,0.8333240848639549,1,0.06507772020725389,2.8714859437751008e-05,0.0,0.102,0.3778894472361809,0.6868867412849465,4,grunge,1.0,other_genre
16575,34vM2tvtNynEM1IfK1t1wn,Bickram Ghosh;Kala Ramnath,Rang,Rasiya,30,368026,False,0.7431472081218273,0.55,2,0.7550450400458724,0,0.041139896373057,0.8122489959839359,0.091,0.0914,0.23618090452261303,0.5463816708577814,1,classical,5.0,other_genre
106332,4qxInLVzSSRdV5ARt81xRI,Alice Babs;Titti,Sjung med oss mamma,Tula hem och tula vall,41,135840,False,0.41116751269035534,0.038,0,0.563657214730962,1,0.04424870466321244,0.9718875502008032,0.0,0.106,0.28944723618090445,0.36170142826619334,1,swedish,2.0,other_genre
63692,3TwC09BN2qAhZEam8Rclky,Ryan Montbleau,Live at Life is good,75 and Sunny,35,448386,False,0.5461928934010152,0.641,9,0.7477202522982446,1,0.03398963730569949,0.30220883534136544,0.000513,0.367,0.5125628140703518,0.4497723649392699,4,j-rock,7.0,other_genre
13818,27NUGOGNJszcIRoeKRGqdB,Sterling Void;ferKKo,It's Alright 2019,It's Alright 2019 - Radio Mix,6,200659,False,0.6142131979695431,0.902,0,0.7952573849027985,1,0.039585492227979274,0.006265060240963856,0.0061,0.136,0.771859296482412,0.5135800338576336,4,chicago-house,8.0,other_genre
107649,0Lcx9CAAQiz6CI9r4zOdtD,China Crisis,Diary: A Collection,King In A Catholic Style (Wake Up),25,268573,False,0.7421319796954314,0.663,4,0.6480957401550043,1,0.05575129533678757,0.3654618473895582,0.487,0.0892,0.9688442211055275,0.32525927386880993,4,synth-pop,2.0,other_genre
59428,3VhoqmW3pl0LqBIyCEAKMG,Helzgloriam,Decapitated mystics of the serpent,Tēsifōn,0,288379,False,0.3025380710659898,0.942,11,0.816103434881527,0,0.18860103626943006,6.596385542168675e-05,0.666,0.0861,0.0385929648241206,0.7388319116414378,3,iranian,8.0,other_genre
